group	time	value
Condition_A	0.0	1.661
Condition_A	0.41	1.478
Condition_A	0.82	1.51
Condition_A	1.22	1.631
Condition_A	1.63	1.486
Condition_A	2.04	1.502
Condition_A	2.45	1.638
Condition_A	2.86	1.723
Condition_A	3.27	1.597
Condition_A	3.67	1.473
Condition_A	4.08	1.561
Condition_A	4.49	1.729
Condition_A	4.9	1.759
Condition_A	5.31	1.802
Condition_A	5.71	1.883
Condition_A	6.12	1.851
Condition_A	6.53	1.939
Condition_A	6.94	1.948
Condition_A	7.35	2.186
Condition_A	7.76	2.294
Condition_A	8.16	1.97
Condition_A	8.57	2.184
Condition_A	8.98	2.304
Condition_A	9.39	2.338
Condition_A	9.8	2.728
Condition_A	10.2	2.574
Condition_A	10.61	2.501
Condition_A	11.02	2.791
Condition_A	11.43	2.819
Condition_A	11.84	2.897
Condition_A	12.24	3.192
Condition_A	12.65	3.038
Condition_A	13.06	3.0
Condition_A	13.47	2.807
Condition_A	13.88	3.125
Condition_A	14.29	3.391
Condition_A	14.69	3.221
Condition_A	15.1	2.934
Condition_A	15.51	3.226
Condition_A	15.92	3.478
Condition_A	16.33	3.434
Condition_A	16.73	3.247
Condition_A	17.14	3.307
Condition_A	17.55	3.345
Condition_A	17.96	3.321
Condition_A	18.37	3.128
Condition_A	18.78	3.556
Condition_A	19.18	3.639
Condition_A	19.59	3.23
Condition_A	20.0	3.651
Condition_B	0.0	4.3
Condition_B	0.41	4.554
Condition_B	0.82	4.356
Condition_B	1.22	4.392
Condition_B	1.63	4.455
Condition_B	2.04	4.268
Condition_B	2.45	4.65
Condition_B	2.86	4.261
Condition_B	3.27	4.42
Condition_B	3.67	4.62
Condition_B	4.08	4.47
Condition_B	4.49	4.742
Condition_B	4.9	4.892
Condition_B	5.31	4.874
Condition_B	5.71	4.393
Condition_B	6.12	4.818
Condition_B	6.53	5.038
Condition_B	6.94	4.676
Condition_B	7.35	5.107
Condition_B	7.76	5.164
Condition_B	8.16	4.896
Condition_B	8.57	5.336
Condition_B	8.98	5.309
Condition_B	9.39	5.453
Condition_B	9.8	5.238
Condition_B	10.2	5.515
Condition_B	10.61	5.258
Condition_B	11.02	5.23
Condition_B	11.43	5.739
Condition_B	11.84	5.984
Condition_B	12.24	5.901
Condition_B	12.65	5.911
Condition_B	13.06	5.953
Condition_B	13.47	5.878
Condition_B	13.88	6.065
Condition_B	14.29	6.234
Condition_B	14.69	6.13
Condition_B	15.1	6.39
Condition_B	15.51	6.334
Condition_B	15.92	6.395
Condition_B	16.33	6.534
Condition_B	16.73	6.312
Condition_B	17.14	6.556
Condition_B	17.55	6.395
Condition_B	17.96	6.551
Condition_B	18.37	6.396
Condition_B	18.78	6.368
Condition_B	19.18	6.567
Condition_B	19.59	6.227
Condition_B	20.0	6.528
Condition_C	0.0	6.818
Condition_C	0.41	7.184
Condition_C	0.82	7.235
Condition_C	1.22	6.959
Condition_C	1.63	7.166
Condition_C	2.04	7.251
Condition_C	2.45	7.268
Condition_C	2.86	7.184
Condition_C	3.27	7.283
Condition_C	3.67	7.1
Condition_C	4.08	7.236
Condition_C	4.49	7.184
Condition_C	4.9	7.177
Condition_C	5.31	7.33
Condition_C	5.71	7.417
Condition_C	6.12	7.584
Condition_C	6.53	7.498
Condition_C	6.94	7.607
Condition_C	7.35	7.664
Condition_C	7.76	8.029
Condition_C	8.16	7.418
Condition_C	8.57	7.652
Condition_C	8.98	8.044
Condition_C	9.39	7.84
Condition_C	9.8	8.097
Condition_C	10.2	8.07
Condition_C	10.61	8.423
Condition_C	11.02	8.01
Condition_C	11.43	8.428
Condition_C	11.84	8.573
Condition_C	12.24	8.222
Condition_C	12.65	8.551
Condition_C	13.06	8.345
Condition_C	13.47	8.547
Condition_C	13.88	8.552
Condition_C	14.29	8.275
Condition_C	14.69	8.739
Condition_C	15.1	8.734
Condition_C	15.51	8.968
Condition_C	15.92	8.868
Condition_C	16.33	9.147
Condition_C	16.73	8.843
Condition_C	17.14	8.832
Condition_C	17.55	8.839
Condition_C	17.96	8.818
Condition_C	18.37	8.567
Condition_C	18.78	8.878
Condition_C	19.18	8.613
Condition_C	19.59	9.0
Condition_C	20.0	8.755
