gene	Sample_01	Sample_02	Sample_03	Sample_04	Sample_05	Sample_06	Sample_07	Sample_08	Sample_09	Sample_10	Sample_11	Sample_12
TP53	-3.38	2.31	0.54	3.12	1.28	1.07	-2.03	0.5	-1.82	0.94	2.86	0.64
BRCA1	0.02	-1.33	1.95	1.24	1.83	-1.34	-1.67	-1.58	-1.92	-0.74	1.55	-0.9
EGFR	-1.66	-0.26	1.21	1.95	2.3	1.33	-2.17	-0.62	-0.27	2.11	1.62	1.33
MYC	-1.43	-0.57	-0.71	2.07	2.78	1.66	-3.99	-0.24	-2.4	0.16	1.64	0.48
CDK2	0.02	0.33	0.15	1.75	2.12	4.32	-0.2	-0.54	-1.02	2.69	1.97	2.39
RB1	1.43	0.77	0.62	1.77	4.03	2.03	-2.53	-1.05	-1.62	0.06	0.12	1.1
PTEN	0.17	-1.36	-0.34	3.0	-0.55	1.76	-1.47	-0.84	-1.71	0.61	1.61	0.95
AKT1	1.77	0.62	0.81	2.08	3.88	1.44	-2.65	-1.59	-1.76	0.86	2.98	0.21
KRAS	-0.06	-1.63	1.89	-0.32	2.14	0.66	-2.89	-2.38	-2.6	1.27	-0.28	2.04
BRAF	1.33	1.65	-1.53	1.22	1.52	1.44	-0.7	-1.18	-2.43	0.72	0.97	0.83
MDM2	-0.74	-1.11	0.75	-1.18	0.71	0.24	-0.86	0.51	-0.72	0.57	-0.79	0.11
CCND1	-0.05	-0.62	-0.31	-0.64	1.17	-0.7	-0.07	-2.09	-0.69	0.63	0.47	0.44
E2F1	-0.03	0.25	1.44	-0.92	1.23	-0.88	0.3	-0.86	0.85	-1.29	-1.0	-0.11
PCNA	-0.79	-0.71	-0.12	-1.25	0.13	0.37	-1.57	0.24	0.2	0.44	0.12	0.35
GAPDH	0.35	0.25	0.37	1.54	1.31	-0.11	-0.62	1.27	2.29	-0.03	0.5	-0.33
ACTB	0.53	-1.98	-0.52	0.72	-0.87	0.55	0.52	0.58	-0.51	0.77	1.85	-0.49
STAT3	-0.67	-0.17	0.28	-1.03	-0.45	1.46	1.14	-0.99	1.87	-0.43	0.34	0.04
JAK2	0.92	-1.14	-0.53	-0.92	-1.06	-0.74	-0.84	0.64	-0.39	-0.25	-1.84	0.99
PIK3CA	-1.71	0.1	1.33	1.54	-1.38	-0.18	0.77	-0.41	1.08	-2.04	0.15	0.45
MTOR	-1.15	0.8	-1.02	1.62	-0.32	-0.16	-1.03	-0.35	-0.71	0.3	0.26	-0.09
ATM	0.17	-1.09	-1.03	1.21	-0.75	0.3	-2.3	0.43	1.16	0.12	0.17	1.57
CHEK2	0.28	-0.68	-0.44	-0.61	0.97	1.29	1.07	-0.73	0.07	0.7	-1.17	0.91
RAD51	0.85	0.6	0.82	-0.08	-0.84	1.17	0.05	-0.52	0.13	0.12	-0.46	0.54
BRCA2	1.92	-1.24	-1.22	1.24	0.79	1.67	1.89	0.77	-1.15	0.36	-0.35	0.5
BCL2	-0.73	0.55	0.74	0.3	0.44	0.75	-0.74	0.33	-0.06	1.14	0.81	-0.55
MCL1	0.72	1.4	0.42	-0.31	-1.06	-1.97	1.12	-1.35	-1.02	0.1	0.31	1.47
CASP3	0.37	-0.27	-0.27	-1.52	1.44	0.89	0.28	1.43	1.08	0.54	-0.03	0.04
CASP9	-1.48	1.07	-0.2	1.07	0.73	0.1	0.84	-0.78	-1.47	-0.15	0.44	0.86
BAX	0.09	-0.9	1.3	-0.36	0.39	0.5	0.07	-1.94	-0.67	0.47	1.57	0.68
BID	0.49	-1.99	1.06	0.92	0.57	0.27	0.51	1.23	-0.05	0.38	-0.31	0.02
